cog.001293	1.4748e-01	1164	171.66672
cog.001294	6.3810e-02	1890	120.6009
cog.001295	1.7054e-01	1698	289.57692
cog.001296	1.4330e-01	2589	371.0037
cog.001297	8.5270e-02	1146	97.71942
cog.001298	1.2020e-01	2181	262.1562
cog.001299	1.4201e-01	1986	282.03186
cog.001300	1.0700e-01	867	92.769
cog.001301	1.0845e-01	390	42.2955
cog.001302	4.5810e-02	1335	61.15635
cog.001303	1.1192e-01	1575	176.274
cog.001304	1.2965e-01	1050	136.1325
cog.001305	4.2840e-02	1029	44.08236
cog.001306	1.6313e-01	2061	336.21093
cog.001307	6.0100e-02	717	43.0917
cog.001308	3.2200e-03	678	2.18316
cog.001309	9.9050e-02	1008	99.8424
cog.001310	8.7580e-02	1803	157.90674
cog.001311	6.4730e-02	939	60.78147
cog.001312	7.8710e-02	1533	120.66243
cog.001313	4.3400e-03	780	3.3852
cog.001314	1.2378e-01	819	101.37582
cog.001315	4.4770e-02	2703	121.01331
cog.001316	9.3720e-02	2238	209.74536
cog.001317	9.7940e-02	1767	173.05998
cog.001318	1.2290e-02	1002	12.31458
cog.001319	9.2290e-02	669	61.74201
cog.001320	3.7860e-01	1665	630.369
cog.001321	7.4420e-02	1185	88.1877
cog.001322	9.2060e-02	1530	140.8518
cog.001323	1.0301e-01	2391	246.29691
cog.001324	8.5677e-01	1791	1534.47507
cog.001325	1.4087e-01	633	89.17071
cog.001326	1.4465e-01	879	127.14735
cog.001327	7.5049e-01	804	603.39396
cog.001328	1.0982e-01	900	98.838
cog.001329	1.0899e+00	888	967.8312
cog.001330	4.3090e-02	1764	76.01076
cog.001331	6.3600e-02	1515	96.354
cog.001332	1.2020e-01	1047	125.8494
cog.001333	1.3080e-01	1347	176.1876
cog.001334	1.0517e-01	768	80.77056
cog.001335	1.8200e-03	1140	2.0748
cog.001336	7.5810e-02	1668	126.45108
cog.001337	2.6969e-01	972	262.13868
cog.001338	1.4200e-01	828	117.576
cog.001339	3.6571e-01	1014	370.82994
cog.001340	1.5395e-01	1794	276.1863
cog.001341	1.2489e-01	1050	131.1345
cog.001342	4.0320e-02	3348	134.99136
cog.001343	2.1133e-01	555	117.28815
cog.001344	4.8360e-02	834	40.33224
cog.001345	3.9360e-02	795	31.2912
cog.001346	1.6151e-01	1080	174.4308
cog.001347	1.1908e-01	921	109.67268
cog.001348	2.0931e-01	369	77.23539
cog.001349	1.1064e+00	1491	1649.6424
cog.001350	7.4606e-01	480	358.1088
cog.001351	1.2208e-01	1326	161.87808
cog.001352	1.0311e+00	3561	3671.7471
cog.001353	2.0890e-01	639	133.4871
cog.001354	2.5525e-01	927	236.61675
cog.001355	1.9426e-01	975	189.4035
cog.001356	1.4155e+00	1773	2509.6815
cog.001357	2.1312e-01	801	170.70912
cog.001358	9.2220e-02	669	61.69518
cog.001359	2.1294e-01	744	158.42736
cog.001360	1.4260e-02	585	8.3421
cog.001361	3.0753e-01	843	259.24779
cog.001362	7.5660e-02	1047	79.21602
cog.001363	1.9400e-01	1566	303.804
cog.001364	5.4867e-01	3783	2075.61861
cog.001365	1.7972e-01	522	93.81384
cog.001366	1.4399e-01	1551	223.32849
cog.001367	5.4660e-02	1170	63.9522
cog.001368	2.0370e-02	1791	36.48267
cog.001369	1.8996e-01	390	74.0844
cog.001370	1.4569e-01	1290	187.9401
cog.001371	1.1386e-01	1452	165.32472
cog.001372	1.0289e-01	1023	105.25647
cog.001373	1.1632e-01	633	73.63056
cog.001374	1.1843e-01	1272	150.64296
cog.001375	1.6460e-01	303	49.8738
cog.001376	9.8180e-02	1611	158.16798
cog.001377	2.8077e-01	858	240.90066
cog.001378	1.9599e-01	2145	420.39855
cog.001379	2.1544e-01	735	158.3484
cog.001380	5.8620e-02	417	24.44454
cog.001381	1.6997e-01	732	124.41804
cog.001382	8.9280e-02	2145	191.5056
cog.001383	1.1393e-01	1959	223.18887
cog.001384	9.6250e-02	792	76.23
cog.001385	2.4069e-01	330	79.4277
cog.001386	1.2000e-01	1341	160.92
cog.001387	1.3160e-01	576	75.8016
cog.001388	1.2145e+00	1101	1337.1645
cog.001389	8.3550e-02	969	80.95995
cog.001390	5.9500e-02	522	31.059
cog.001391	1.2787e-01	1125	143.85375
cog.001392	1.0039e-01	990	99.3861
cog.001393	1.4353e-01	606	86.97918
cog.001394	1.5497e-01	3879	601.12863
cog.001395	2.3468e-01	1392	326.67456
cog.001396	2.5776e-01	1542	397.46592
cog.001397	8.2600e-02	1950	161.07
cog.001398	1.0156e+00	1650	1675.74
cog.001399	3.9460e-02	1503	59.30838
cog.001400	2.1054e-01	1113	234.33102
cog.001401	1.4937e-01	1113	166.24881
cog.001402	1.0895e-01	843	91.84485
cog.001403	1.8338e-01	945	173.2941
cog.001404	2.3796e-01	3363	800.25948
cog.001405	3.4720e-01	942	327.0624
cog.001406	1.3280e-01	2523	335.0544
cog.001407	1.5780e-01	792	124.9776
cog.001408	1.2473e-01	630	78.5799
cog.001409	3.3692e-01	1056	355.78752
cog.001410	1.2986e-01	861	111.80946
cog.001411	2.2612e-01	744	168.23328
cog.001412	2.5531e-01	507	129.44217
cog.001413	7.3480e-02	1449	106.47252
cog.001414	1.2466e-01	1845	229.9977
cog.001415	2.5370e-01	1305	331.0785
cog.001416	5.3725e-01	834	448.0665
cog.001417	2.6105e-01	555	144.88275
cog.001418	2.9160e-02	1470	42.8652
cog.001419	2.7317e-01	744	203.23848
cog.001420	8.5570e-02	1491	127.58487
cog.001421	1.6188e-01	657	106.35516
cog.001422	8.4130e-02	678	57.04014
cog.001423	5.4900e-02	1326	72.7974
cog.001424	7.3662e-01	906	667.37772
cog.001425	1.8680e-02	621	11.60028
cog.001426	3.4448e-01	2892	996.23616
cog.001427	1.0750e-01	843	90.6225
cog.001428	6.6660e-02	768	51.19488
cog.001429	7.8290e-02	897	70.22613
cog.001430	7.8500e-02	630	49.455
cog.001431	5.6840e-02	1659	94.29756
cog.001432	2.3809e-01	783	186.42447
cog.001433	9.8280e-02	420	41.2776
cog.001434	8.1890e-02	2457	201.20373
cog.001435	7.2460e-02	657	47.60622
cog.001436	2.0451e-01	471	96.32421
cog.001437	1.3544e-01	417	56.47848
cog.001438	1.3171e-01	900	118.539
cog.001439	1.4653e-01	1215	178.03395
cog.001440	1.6475e-01	822	135.4245
cog.001441	1.4864e-01	588	87.40032
cog.001442	2.1755e-01	549	119.43495
cog.001443	1.0146e-01	177	17.95842
cog.001444	5.5610e-02	492	27.36012
cog.001445	2.4928e-01	411	102.45408
cog.001446	1.4245e-01	1860	264.957
cog.001447	5.4810e-02	474	25.97994
cog.001448	1.0211e+00	807	824.0277
cog.001449	4.4310e-02	1116	49.44996
cog.001450	2.3990e-02	1119	26.84481
cog.001451	1.4112e-01	2778	392.03136
cog.001452	7.2068e-01	963	694.01484
cog.001453	5.0670e-02	2109	106.86303
cog.001454	1.0053e-01	1908	191.81124
cog.001455	3.7070e-02	972	36.03204
cog.001456	5.2680e-02	384	20.22912
cog.001457	8.4130e-02	1461	122.91393
cog.001458	4.2290e-02	1014	42.88206
cog.001459	2.6510e-02	345	9.14595
cog.001460	5.3380e-02	1389	74.14482
cog.001461	7.9600e-02	771	61.3716
cog.001462	1.4337e-01	867	124.30179
cog.001463	9.8400e-02	879	86.4936
cog.001464	8.9100e-02	462	41.1642
cog.001465	1.0045e-01	777	78.04965
cog.001466	1.7491e-01	402	70.31382
cog.001467	7.2520e-02	945	68.5314
cog.001468	2.2700e-03	1779	4.03833
cog.001469	4.8280e-02	1566	75.60648
cog.001470	4.6270e-02	804	37.20108
cog.001471	4.0880e-02	1236	50.52768
cog.001472	1.2340e+00	2388	2946.792
cog.001473	8.4390e-02	1635	137.97765
cog.001474	2.7660e-02	162	4.48092
cog.001475	1.3586e-01	705	95.7813
cog.001476	2.2962e-01	408	93.68496
cog.001477	1.5559e-01	603	93.82077
cog.001478	4.9490e-02	1332	65.92068
cog.001479	6.2710e-02	1380	86.5398
cog.001480	1.3980e-01	1998	279.3204
cog.001481	1.7737e-01	1131	200.60547
cog.001482	1.3815e-01	1074	148.3731
cog.001483	9.3250e-02	1587	147.98775
cog.001484	2.2175e-01	774	171.6345
cog.001485	6.0880e-02	573	34.88424
cog.001486	1.1594e-01	687	79.65078
cog.001487	1.0772e+00	2100	2262.12
cog.001488	1.0123e-01	372	37.65756
cog.001489	9.8030e-02	903	88.52109
cog.001490	2.6310e-02	360	9.4716
cog.001491	1.5206e-01	972	147.80232
cog.001492	6.5600e-02	1548	101.5488
cog.001493	1.2221e-01	1833	224.01093
cog.001494	7.3380e-02	975	71.5455
cog.001495	2.8885e-01	690	199.3065
cog.001496	1.1993e-01	798	95.70414
cog.001497	1.0707e-01	540	57.8178
cog.001498	1.4547e-01	1044	151.87068
cog.001499	6.3320e-02	546	34.57272
cog.001500	6.8061e-01	489	332.81829
cog.001501	8.2110e-02	174	14.28714
cog.001502	1.4027e+00	3615	5070.7605
cog.001503	1.4876e-01	588	87.47088
cog.001504	4.5500e-02	570	25.935
cog.001505	1.7348e-01	342	59.33016
cog.001506	2.8410e-02	1326	37.67166
cog.001507	9.7840e-02	2613	255.65592
cog.001508	7.9640e-02	1212	96.52368
cog.001509	1.9710e-02	1569	30.92499
cog.001510	7.7990e-02	882	68.78718
cog.001511	9.3380e-02	720	67.2336
cog.001512	1.2563e-01	726	91.20738
cog.001513	4.7640e-02	882	42.01848
cog.001514	1.4073e-01	1137	160.01001
cog.001515	1.2145e-01	417	50.64465
cog.001516	2.1389e-01	1053	225.22617
cog.001517	1.2250e-02	849	10.40025
cog.001518	1.3127e-01	1041	136.65207
cog.001519	7.3290e-02	1383	101.36007
cog.001520	1.0601e-01	1206	127.84806
cog.001521	9.3360e-02	1521	142.00056
cog.001522	2.4660e-02	1752	43.20432
cog.001523	1.9676e-01	1071	210.72996
cog.001524	8.8900e-03	573	5.09397
cog.001525	8.7600e-02	1023	89.6148
cog.001526	5.5890e-02	264	14.75496
cog.001527	1.4140e-02	1668	23.58552
cog.001528	6.1760e-02	555	34.2768
cog.001529	1.8842e-01	678	127.74876
cog.001530	1.2208e-01	681	83.13648
cog.001531	1.0657e-01	996	106.14372
cog.001532	9.9150e-02	828	82.0962
cog.001533	8.5840e-02	486	41.71824
cog.001534	1.2169e-01	1188	144.56772
cog.001535	9.3650e-02	645	60.40425
cog.001536	1.2533e-01	378	47.37474
cog.001537	2.6450e-02	834	22.0593
cog.001538	1.2835e-01	870	111.6645
cog.001539	1.5017e-01	558	83.79486
cog.001540	7.5550e-02	429	32.41095
cog.001541	6.0300e-02	1692	102.0276
cog.001542	6.7287e-01	423	284.62401
cog.001543	1.6697e-01	561	93.67017
cog.001544	1.7663e-01	747	131.94261
cog.001545	5.2950e-02	318	16.8381
cog.001546	1.8094e-01	591	106.93554
cog.001547	1.4506e-01	861	124.89666
cog.001548	1.7064e-01	978	166.88592
cog.001549	1.1177e-01	498	55.66146
cog.001550	1.7090e-01	342	58.4478
cog.001551	4.1070e-02	510	20.9457
cog.001552	9.2360e-02	813	75.08868
cog.001553	1.2490e-02	891	11.12859
cog.001554	1.0399e+00	642	667.6158
cog.001555	2.1560e-02	762	16.42872
cog.001556	9.4840e-02	858	81.37272
cog.001557	6.9130e-02	969	66.98697
cog.001558	2.9400e-02	624	18.3456
cog.001559	9.3000e-02	1839	171.027
cog.001560	6.6000e-03	1014	6.6924
cog.001561	4.4110e-01	297	131.0067
cog.001562	1.9580e-02	579	11.33682
cog.001563	5.0900e-02	1932	98.3388
cog.001564	8.7700e-02	786	68.9322
cog.001565	3.6680e-02	1029	37.74372
cog.001566	9.0900e-02	390	35.451
cog.001567	1.6638e-01	606	100.82628
cog.001568	8.3700e-02	1032	86.3784
cog.001569	5.3870e-02	975	52.52325
cog.001570	5.4480e-02	246	13.40208
cog.001571	6.7040e-02	885	59.3304
cog.001572	1.9671e-01	2304	453.21984
cog.001573	1.0567e+00	1239	1309.2513
cog.001574	7.4280e-02	1119	83.11932
cog.001575	1.4733e-01	567	83.53611
cog.001576	4.3810e-02	1485	65.05785
cog.001577	2.6680e-02	1128	30.09504
cog.001578	9.8550e-02	195	19.21725
cog.001579	1.9340e-02	273	5.27982
cog.001580	9.5890e-02	1596	153.04044
cog.001581	3.6026e-01	354	127.53204
cog.001582	1.7260e-02	540	9.3204
cog.001583	4.9735e-01	405	201.42675
cog.001584	2.1106e-01	513	108.27378
cog.001585	2.7000e-02	1704	46.008
cog.001586	3.1768e-01	1101	349.76568
cog.001587	9.7450e-02	663	64.60935
cog.001588	8.2420e-02	1236	101.87112
cog.001589	2.4640e-02	1260	31.0464
cog.001590	3.7000e-02	642	23.754
cog.001591	4.1380e-02	357	14.77266
cog.001592	1.5580e-02	639	9.95562
cog.001593	6.5480e-02	963	63.05724
cog.001594	5.5820e-02	921	51.41022
cog.001595	1.5640e-02	675	10.557
cog.001596	6.8780e-02	378	25.99884
cog.001597	5.9400e-02	405	24.057
cog.001598	1.9413e-01	1314	255.08682
cog.001599	1.2784e-01	687	87.82608
cog.001600	5.1880e-02	1203	62.41164
cog.001601	9.8340e-02	1293	127.15362
cog.001602	1.8540e-02	708	13.12632
cog.001603	2.0000e-05	1107	0.02214
cog.001604	1.1210e-01	1452	162.7692
cog.001605	1.0066e-01	783	78.81678
cog.001606	1.3312e-01	342	45.52704
cog.001607	9.4380e-02	633	59.74254
cog.001608	1.9810e-01	471	93.3051
cog.001609	1.9120e-02	1260	24.0912
cog.001610	6.9500e-02	762	52.959
cog.001611	2.4920e-02	831	20.70852
cog.001612	1.7386e-01	882	153.34452
cog.001613	8.6260e-02	615	53.0499
cog.001614	2.1022e-01	777	163.34094
cog.001615	1.6430e-01	864	141.9552
cog.001616	9.1260e-02	1272	116.08272
cog.001617	7.5740e-02	576	43.62624
cog.001618	1.8258e-01	369	67.37202
cog.001619	6.1260e-02	1332	81.59832
cog.001620	7.2800e-02	3135	228.228
cog.001621	7.9860e-02	645	51.5097
cog.001622	3.6300e-02	300	10.89
cog.001623	1.6462e-01	594	97.78428
cog.001624	7.7740e-02	528	41.04672
cog.001625	1.2540e-02	486	6.09444
cog.001626	7.5840e-02	597	45.27648
cog.001627	6.2360e-02	579	36.10644
cog.001628	3.4660e-02	480	16.6368
cog.001629	8.2004e-01	990	811.8396
cog.001630	3.1340e-02	216	6.76944
cog.001631	6.3020e-02	1116	70.33032
cog.001632	8.6760e-02	576	49.97376
cog.001633	7.2440e-02	687	49.76628
cog.001634	1.1680e-01	309	36.0912
cog.001635	1.2448e-01	744	92.61312
cog.001636	1.1040e-02	1128	12.45312
cog.001637	5.4080e-02	1605	86.7984
cog.001638	6.2460e-02	375	23.4225
cog.001639	3.5100e-03	1227	4.30677
cog.001640	9.3020e-02	1185	110.2287
cog.001641	6.8680e-02	393	26.99124
cog.001642	1.3556e-01	1302	176.49912
cog.001643	2.4380e-02	1485	36.2043
cog.001644	8.5660e-02	657	56.27862
cog.001645	9.8580e-02	1461	144.02538
cog.001646	8.4500e-02	957	80.8665
cog.001647	1.3370e-02	1290	17.2473
cog.001648	1.3628e-01	1665	226.9062
cog.001649	4.3960e-02	759	33.36564
cog.001650	9.7140e-02	390	37.8846
cog.001651	8.4260e-02	369	31.09194
cog.001652	9.0200e-03	375	3.3825
cog.001653	8.3020e-02	1377	114.31854
cog.001654	5.7800e-03	558	3.22524
cog.001655	1.9460e-02	369	7.18074
cog.001656	3.8540e-02	1713	66.01902
cog.001657	7.2320e-02	462	33.41184
cog.001658	9.4360e-02	1689	159.37404
cog.001659	1.2137e-01	582	70.63734
cog.001660	9.6320e-02	888	85.53216
cog.001661	8.6598e-01	882	763.79436
cog.001662	6.9930e-02	846	59.16078
cog.001663	3.0924e-01	240	74.2176
cog.001664	4.7334e-01	303	143.42202
cog.001665	1.0834e-01	1377	149.18418
cog.001666	1.6160e-01	705	113.928
cog.001667	1.5141e-01	252	38.15532
cog.001668	4.4840e-02	1551	69.54684
cog.001669	1.3710e-01	2772	380.0412
cog.001670	1.0210e-01	1227	125.2767
cog.001671	3.8560e-02	207	7.98192
cog.001672	3.2000e-03	354	1.1328
cog.001673	1.0400e-03	1134	1.17936
cog.001674	0.0000e+00	285	0
cog.001675	2.3320e-02	336	7.83552
cog.001676	1.0560e-02	561	5.92416
cog.001677	5.8600e-03	468	2.74248
cog.001678	0.0000e+00	828	0
cog.001679	0.0000e+00	318	0
cog.001680	4.8800e-03	255	1.2444
cog.001681	9.0800e-03	489	4.44012
cog.001682	1.2000e-03	1224	1.4688
cog.001683	3.9800e-03	270	1.0746
cog.001684	2.0100e+00	864	1736.64
cog.001685	2.5823e+00	1938	5004.4974
cog.001686	2.0855e+00	1170	2440.035
cog.001687	0.0000e+00	1341	0
cog.001688	5.9630e-02	1347	80.32161
cog.001689	2.3170e-02	1347	31.20999
cog.001690	7.7480e-02	1347	104.36556
cog.001691	6.2400e-03	735	4.5864
cog.001692	7.5925e-01	1092	829.101
cog.001693	0.0000e+00	1227	0
cog.001694	3.0400e-03	1173	3.56592
cog.001695	0.0000e+00	1191	0
cog.001696	9.6470e-02	2214	213.58458
cog.001697	1.0200e-03	1419	1.44738
cog.001698	1.4200e-03	1851	2.62842
cog.001699	1.1950e-02	1497	17.88915
cog.001700	0.0000e+00	567	0
cog.001701	2.0000e-05	642	0.01284
cog.001702	7.5594e-01	663	501.18822
cog.001703	1.8742e-01	2598	486.91716
cog.001704	5.1055e-01	1062	542.2041
cog.001705	4.0000e-03	585	2.34
cog.001706	0.0000e+00	1374	0
cog.001707	9.4878e-01	1689	1602.48942
cog.001708	1.0807e-01	528	57.06096
cog.001709	1.7900e-03	1821	3.25959
cog.001710	1.4939e-01	276	41.23164
cog.001711	7.4110e-02	864	64.03104
cog.001712	0.0000e+00	858	0
cog.001713	0.0000e+00	1026	0
cog.001714	1.9700e-02	528	10.4016
cog.001715	2.6975e-01	1503	405.43425
cog.001716	8.1885e-01	909	744.33465
cog.001717	0.0000e+00	1173	0
cog.001718	1.7601e-01	387	68.11587
cog.001719	5.4800e-03	570	3.1236
cog.001720	9.2410e-02	651	60.15891
cog.001721	1.0380e-02	2559	26.56242
cog.001722	1.0261e+00	1371	1406.7831
cog.001723	1.5620e-02	618	9.65316
cog.001724	3.6810e-02	3174	116.83494
cog.001725	1.9400e-03	1161	2.25234
cog.001726	2.2730e-02	351	7.97823
cog.001727	4.7839e-01	210	100.4619
cog.001728	6.5500e-02	795	52.0725
cog.001729	7.6600e-02	1590	121.794
cog.001730	1.0564e-01	1176	124.23264
cog.001731	9.9560e-02	594	59.13864
cog.001732	8.5759e-01	795	681.78405
cog.001733	5.2200e-03	1173	6.12306
cog.001734	2.1442e-01	1323	283.67766
cog.001735	5.4179e-01	1017	551.00043
cog.001736	1.1513e-01	492	56.64396
cog.001737	9.2103e-01	153	140.91759
cog.001738	8.3140e-01	2661	2212.3554
cog.001739	7.1800e-03	1086	7.79748
cog.001740	5.1080e-02	408	20.84064
cog.001741	4.6320e-02	438	20.28816
cog.001742	2.0000e-05	318	0.00636
cog.001743	2.0000e-05	714	0.01428
cog.001744	1.8500e-02	153	2.8305
cog.001745	1.3072e-01	216	28.23552
cog.001746	8.0400e-03	129	1.03716
cog.001747	2.0000e-05	141	0.00282
cog.001748	2.0000e-05	312	0.00624
cog.001749	1.7400e-03	660	1.1484
cog.001750	5.6000e-03	654	3.6624
cog.001751	8.2400e-03	1008	8.30592
cog.001752	2.2120e-02	1290	28.5348
cog.001753	0.0000e+00	801	0
cog.001754	0.0000e+00	813	0
cog.001755	2.3400e-03	876	2.04984
cog.001756	2.0000e-05	267	0.00534
cog.001757	1.2230e-02	264	3.22872
cog.001758	2.0000e-05	1392	0.02784
cog.001759	2.0000e-05	705	0.0141
cog.001760	7.8200e-03	987	7.71834
cog.001761	2.3388e-01	486	113.66568
cog.001762	4.4380e-02	1722	76.42236
cog.001763	1.2000e-03	852	1.0224
cog.001764	6.5000e-03	345	2.2425
cog.001765	8.8660e-02	1356	120.22296
cog.001766	0.0000e+00	681	0
cog.001767	0.0000e+00	306	0
cog.001768	0.0000e+00	969	0
cog.001769	0.0000e+00	375	0
cog.001770	0.0000e+00	831	0
cog.001771	0.0000e+00	576	0
cog.001772	0.0000e+00	492	0
cog.001773	3.5000e-03	321	1.1235
cog.001774	0.0000e+00	1428	0
cog.001775	0.0000e+00	834	0
cog.001776	0.0000e+00	510	0
cog.001777	0.0000e+00	480	0
cog.001778	0.0000e+00	129	0
cog.001779	0.0000e+00	1206	0
cog.001780	0.0000e+00	387	0
cog.001781	0.0000e+00	702	0
cog.001782	0.0000e+00	2907	0
cog.001783	0.0000e+00	348	0
cog.001784	0.0000e+00	414	0
cog.001785	0.0000e+00	852	0
cog.001786	1.6400e-03	660	1.0824
cog.001787	0.0000e+00	189	0
cog.001788	0.0000e+00	396	0
cog.001789	1.9600e-03	669	1.31124
cog.001790	0.0000e+00	594	0
cog.001791	0.0000e+00	852	0
cog.001792	0.0000e+00	1182	0
cog.001793	3.3690e-01	1176	396.1944
cog.001794	1.0620e-02	1176	12.48912
cog.001795	6.2380e-01	1188	741.0744
cog.001796	9.6000e-03	1176	11.2896
cog.001797	2.4000e-03	1188	2.8512
cog.001798	8.3640e-02	1188	99.36432
cog.001799	2.3550e-02	1347	31.72185
cog.001800	2.5310e-02	1347	34.09257
cog.001801	1.3900e-02	1347	18.7233
cog.001802	1.8079e+00	1107	2001.3453
cog.001803	4.1600e-03	1233	5.12928
cog.001804	4.1600e-03	1233	5.12928
cog.001805	1.8154e-01	1215	220.5711
cog.001806	1.3756e-01	1077	148.15212
cog.001807	9.0000e-04	1134	1.0206
cog.001808	1.3372e-01	1629	217.82988
cog.001809	1.5900e-03	1578	2.50902
cog.001810	1.1239e+00	1401	1574.5839
cog.001811	7.6020e-02	864	65.68128
cog.001812	6.6528e-01	1137	756.42336
cog.001813	1.2848e+00	468	601.2864
cog.001814	1.4966e+00	369	552.2454
cog.001815	1.1400e-03	1779	2.02806
cog.001816	2.4079e-01	6261	1507.58619
cog.001817	9.4983e-01	276	262.15308
cog.001818	2.3970e-02	408	9.77976
cog.001819	1.3759e-01	1344	184.92096
cog.001820	9.7131e-01	309	300.13479
cog.001821	1.5734e-01	936	147.27024
cog.001822	5.5100e-02	345	19.0095
cog.001823	8.8517e-01	1194	1056.89298
cog.001824	1.1746e+00	549	644.8554
cog.001825	1.4956e-01	588	87.94128
cog.001826	7.8000e-04	2883	2.24874
cog.001827	1.3840e-01	291	40.2744
cog.001828	1.2422e-01	285	35.4027
cog.001829	8.3600e-03	693	5.79348
cog.001830	8.5600e-03	720	6.1632
cog.001831	4.6800e-03	657	3.07476
cog.001832	6.3455e-01	948	601.5534
cog.001833	6.9600e-02	822	57.2112
cog.001834	1.7700e-02	1128	19.9656
cog.001835	1.0408e+00	471	490.2168
cog.001836	5.9176e-01	648	383.46048
cog.001837	9.9616e-01	468	466.20288
cog.001838	1.3344e-01	702	93.67488
cog.001839	6.3274e-01	2007	1269.90918
cog.001840	2.4720e-02	480	11.8656
cog.001841	3.7360e-02	1680	62.7648
cog.001842	0.0000e+00	264	0
cog.001843	9.3260e-02	2838	264.67188
cog.001844	0.0000e+00	276	0
cog.001845	0.0000e+00	366	0
cog.001846	0.0000e+00	150	0
cog.001847	0.0000e+00	1002	0
cog.001848	0.0000e+00	702	0
cog.001849	1.0620e-02	600	6.372
cog.001850	0.0000e+00	186	0
cog.001851	7.4400e-03	342	2.54448
cog.001852	0.0000e+00	150	0
cog.001853	0.0000e+00	1272	0
cog.001854	2.0600e-03	1182	2.43492
cog.001855	1.8600e-02	1176	21.8736
cog.001856	0.0000e+00	1176	0
cog.001857	0.0000e+00	1176	0
cog.001858	3.9560e-02	1521	60.17076
cog.001859	2.6320e-02	1041	27.39912
cog.001860	1.5101e+00	726	1096.3326
cog.001861	2.3580e-02	1347	31.76226
cog.001862	2.5422e+00	960	2440.512
cog.001863	1.1000e-03	1212	1.3332
cog.001864	2.0000e-05	1050	0.021
cog.001865	6.3290e-02	639	40.44231
cog.001866	7.4000e-04	1377	1.01898
cog.001867	0.0000e+00	1377	0
cog.001868	0.0000e+00	843	0
cog.001869	6.5454e-01	444	290.61576
cog.001870	3.2040e-02	1044	33.44976
cog.001871	3.3255e+00	1842	6125.571
cog.001872	1.5708e-01	579	90.94932
cog.001873	0.0000e+00	1539	0
cog.001874	2.0000e-05	1725	0.0345
cog.001875	0.0000e+00	531	0
cog.001876	0.0000e+00	1803	0
cog.001877	6.1000e-04	1815	1.10715
cog.001878	2.0400e-03	1599	3.26196
cog.001879	5.0630e-02	1053	53.31339
cog.001880	2.0000e-05	702	0.01404
cog.001881	9.0139e-01	936	843.70104
cog.001882	2.0130e-02	945	19.02285
cog.001883	6.9430e-02	1125	78.10875
cog.001884	5.8800e-03	2295	13.4946
cog.001885	5.7280e-02	1356	77.67168
cog.001886	1.7089e-01	2133	364.50837
cog.001887	0.0000e+00	891	0
cog.001888	5.0980e-02	345	17.5881
cog.001889	1.0260e-02	303	3.10878
cog.001890	5.9600e-03	183	1.09068
cog.001891	1.2105e+00	1527	1848.4335
cog.001892	3.2060e-02	180	5.7708
cog.001893	1.5851e+00	1884	2986.3284
cog.001894	5.8200e-02	261	15.1902
cog.001895	1.8300e-02	1245	22.7835
cog.001896	1.4392e-01	465	66.9228
cog.001897	6.1600e-03	546	3.36336
cog.001898	3.3164e-01	1806	598.94184
cog.001899	1.5158e-01	135	20.4633
cog.001900	5.2600e-03	1410	7.4166
cog.001901	1.7962e-01	4962	891.27444
cog.001902	3.8600e-03	534	2.06124
cog.001903	4.2120e-02	1338	56.35656
cog.001904	5.0700e-02	6303	319.5621
cog.001905	3.9480e-02	486	19.18728
cog.001906	1.5092e-01	582	87.83544
cog.001907	1.8354e-01	309	56.71386
cog.001908	6.5740e-02	1359	89.34066
cog.001909	1.2520e-02	177	2.21604
cog.001910	9.7294e-01	1317	1281.36198
cog.001911	8.3600e-03	372	3.10992
cog.001912	9.7400e-03	906	8.82444
cog.001913	8.8596e-01	1479	1310.33484
cog.001914	3.0500e-02	663	20.2215
cog.001915	1.1152e-01	345	38.4744
cog.001916	2.3000e-03	942	2.1666
cog.001917	2.4000e-02	1272	30.528
cog.001918	2.8480e-02	237	6.74976
cog.001919	1.7500e-03	594	1.0395
cog.001920	1.4320e-02	528	7.56096
cog.001921	1.1936e-01	420	50.1312
cog.001922	7.1720e-02	480	34.4256
cog.001923	2.9740e-02	1827	54.33498
cog.001924	1.1758e+00	843	991.1994
cog.001925	3.0960e-02	879	27.21384
cog.001926	2.3400e-03	447	1.04598
cog.001927	4.6734e-01	2595	1212.7473
cog.001928	8.5640e-02	288	24.66432
cog.001929	1.1900e-02	381	4.5339
cog.001930	7.9460e-02	2085	165.6741
cog.001931	2.3760e-02	774	18.39024
cog.001932	0.0000e+00	240	0
cog.001933	0.0000e+00	429	0
cog.001934	0.0000e+00	237	0
cog.001935	5.8200e-03	411	2.39202
cog.001936	0.0000e+00	612	0
cog.001937	0.0000e+00	1008	0
cog.001938	0.0000e+00	354	0
cog.001939	0.0000e+00	711	0
cog.001940	0.0000e+00	462	0
cog.001941	5.0400e-03	444	2.23776
cog.001942	0.0000e+00	288	0
cog.001943	0.0000e+00	309	0
cog.001944	0.0000e+00	447	0
cog.001945	0.0000e+00	225	0
cog.001946	0.0000e+00	1176	0
cog.001947	0.0000e+00	1176	0
cog.001948	0.0000e+00	1176	0
cog.001949	3.7000e-03	1176	4.3512
cog.001950	0.0000e+00	1140	0
cog.001951	1.6600e+00	1458	2420.28
cog.001952	2.0733e+00	2139	4434.7887
cog.001953	1.5400e-03	666	1.02564
cog.001954	2.0084e+00	1758	3530.7672
cog.001955	8.6000e-04	1578	1.35708
