cog.001304	6.1770e-01	1113	687.5001
cog.001305	3.4667e-01	1506	522.08502
cog.001306	5.7152e-01	909	519.51168
cog.001307	2.4365e-01	1086	264.6039
cog.001308	3.9623e-01	642	254.37966
cog.001309	4.4166e-01	315	139.1229
cog.001310	4.5963e-01	1830	841.1229
cog.001311	5.2960e-01	561	297.1056
cog.001312	4.1855e-01	1197	501.00435
cog.001313	5.2532e-01	579	304.16028
cog.001314	5.6936e-01	882	502.17552
cog.001315	6.1236e-01	957	586.02852
cog.001316	2.5539e-01	732	186.94548
cog.001317	3.6804e-01	729	268.30116
cog.001318	3.8491e-01	924	355.65684
cog.001319	6.7347e-01	615	414.18405
cog.001320	6.7416e-01	1065	717.9804
cog.001321	5.4762e-01	960	525.7152
cog.001322	4.5998e-01	894	411.22212
cog.001323	6.4955e-01	888	576.8004
cog.001324	3.9474e-01	1188	468.95112
cog.001325	5.8534e-01	558	326.61972
cog.001326	3.7395e-01	1527	571.02165
cog.001327	4.9229e-01	1830	900.8907
cog.001328	3.8808e-01	1149	445.90392
cog.001329	7.2692e-01	1356	985.70352
cog.001330	6.4502e-01	1230	793.3746
cog.001331	4.5523e-01	651	296.35473
cog.001332	6.0757e-01	426	258.82482
cog.001333	7.2712e-01	411	298.84632
cog.001334	5.1625e-01	264	136.29
cog.001335	4.5459e-01	570	259.1163
cog.001336	5.1701e-01	771	398.61471
cog.001337	5.1982e-01	1347	700.19754
cog.001338	5.0105e-01	444	222.4662
cog.001339	4.3969e-01	756	332.40564
cog.001340	5.2820e-02	183	9.66606
cog.001341	4.6265e-01	606	280.3659
cog.001342	1.6298e-01	1119	182.37462
cog.001343	5.0495e-01	372	187.8414
cog.001344	5.5991e-01	1212	678.61092
cog.001345	8.6586e-01	1182	1023.44652
cog.001346	5.3248e-01	747	397.76256
cog.001347	6.0806e-01	693	421.38558
cog.001348	6.5119e-01	492	320.38548
cog.001349	7.2268e-01	858	620.05944
cog.001350	7.8821e-01	408	321.58968
cog.001351	5.1545e-01	702	361.8459
cog.001352	5.4459e-01	1701	926.34759
cog.001353	5.7068e-01	447	255.09396
cog.001354	5.1072e-01	1260	643.5072
cog.001355	7.2230e-01	549	396.5427
cog.001356	9.5897e-01	1170	1121.9949
cog.001357	8.5660e-01	468	400.8888
cog.001358	5.1814e-01	318	164.76852
cog.001359	7.5158e-01	915	687.6957
cog.001360	4.3887e-01	819	359.43453
cog.001361	6.3678e-01	213	135.63414
cog.001362	4.3408e-01	1356	588.61248
cog.001363	5.7347e-01	759	435.26373
cog.001364	9.3997e-01	528	496.30416
cog.001365	6.3240e-01	1803	1140.2172
cog.001366	4.4854e-01	585	262.3959
cog.001367	5.6263e-01	582	327.45066
cog.001368	4.1010e-01	1404	575.7804
cog.001369	8.2708e-01	1584	1310.09472
cog.001370	1.5452e-01	360	55.6272
cog.001371	3.4417e-01	477	164.16909
cog.001372	6.5628e-01	903	592.62084
cog.001373	4.1683e-01	333	138.80439
cog.001374	5.3401e-01	645	344.43645
cog.001375	8.6952e-01	1395	1212.9804
cog.001376	5.2416e-01	120	62.8992
cog.001377	6.0217e-01	933	561.82461
cog.001378	4.3055e-01	339	145.95645
cog.001379	5.3520e-01	1329	711.2808
cog.001380	4.7919e-01	900	431.271
cog.001381	3.7823e-01	1182	447.06786
cog.001382	3.7604e-01	1551	583.23804
cog.001383	4.7888e-01	858	410.87904
cog.001384	1.0162e+00	1515	1539.543
cog.001385	5.2483e-01	504	264.51432
cog.001386	7.0516e-01	828	583.87248
cog.001387	4.7288e-01	843	398.63784
cog.001388	5.3235e-01	609	324.20115
cog.001389	5.5998e-01	615	344.3877
cog.001390	5.1730e-01	540	279.342
cog.001391	4.1506e-01	927	384.76062
cog.001392	4.5495e-01	561	255.22695
cog.001393	4.5005e-01	558	251.1279
cog.001394	5.9733e-01	897	535.80501
cog.001395	6.3203e-01	609	384.90627
cog.001396	8.3118e-01	846	703.17828
cog.001397	8.0224e-01	327	262.33248
cog.001398	6.3790e-01	381	243.0399
cog.001399	7.0002e-01	303	212.10606
cog.001400	8.0881e-01	927	749.76687
cog.001401	5.2999e-01	2025	1073.22975
cog.001402	5.4291e-01	1014	550.51074
cog.001403	5.2926e-01	618	327.08268
cog.001404	2.2743e-01	1476	335.68668
cog.001405	5.1363e-01	1104	567.04752
cog.001406	5.1751e-01	789	408.31539
cog.001407	2.3792e-01	237	56.38704
cog.001408	8.7377e-01	702	613.38654
cog.001409	4.8514e-01	663	321.64782
cog.001410	4.7997e-01	714	342.69858
cog.001411	6.0749e-01	771	468.37479
cog.001412	4.8040e-01	1089	523.1556
cog.001413	6.9966e-01	336	235.08576
cog.001414	4.8243e-01	414	199.72602
cog.001415	6.9974e-01	633	442.93542
cog.001416	6.2207e-01	714	444.15798
cog.001417	5.9434e-01	1776	1055.54784
cog.001418	9.2720e-01	849	787.1928
cog.001419	7.0211e-01	738	518.15718
cog.001420	2.2302e-01	1275	284.3505
cog.001421	5.2837e-01	306	161.68122
cog.001422	5.3626e-01	447	239.70822
cog.001423	6.5207e-01	753	491.00871
cog.001424	4.2634e-01	1020	434.8668
cog.001425	4.8315e-01	1371	662.39865
cog.001426	4.7181e-01	1047	493.98507
cog.001427	7.2783e-01	630	458.5329
cog.001428	2.5714e-01	450	115.713
cog.001429	5.7629e-01	1005	579.17145
cog.001430	6.6150e-01	291	192.4965
cog.001431	3.3031e-01	540	178.3674
cog.001432	4.6076e-01	888	409.15488
cog.001433	8.5686e-01	984	843.15024
cog.001434	6.3587e-01	528	335.73936
cog.001435	4.4705e-01	1293	578.03565
cog.001436	3.3285e-01	1257	418.39245
cog.001437	5.4563e-01	1218	664.57734
cog.001438	1.0988e+00	360	395.568
cog.001439	3.8188e-01	2010	767.5788
cog.001440	5.2178e-01	558	291.15324
cog.001441	4.7044e-01	2226	1047.19944
cog.001442	2.7344e-01	792	216.56448
cog.001443	4.0775e-01	720	293.58
cog.001444	5.8970e-01	402	237.0594
cog.001445	4.1789e-01	1815	758.47035
cog.001446	4.6385e-01	843	391.02555
cog.001447	5.2210e-01	648	338.3208
cog.001448	5.7126e-01	654	373.60404
cog.001449	3.6110e-01	549	198.2439
cog.001450	5.2766e-01	660	348.2556
cog.001451	8.9600e-02	120	10.752
cog.001452	5.1550e-02	174	8.9697
cog.001453	4.6035e-01	393	180.91755
cog.001454	1.3518e-01	294	39.74292
cog.001455	1.2646e-01	306	38.69676
cog.001456	5.3475e-01	915	489.29625
cog.001457	6.1026e-01	522	318.55572
cog.001458	5.6323e-01	351	197.69373
cog.001459	5.1253e-01	504	258.31512
cog.001460	1.1141e-01	354	39.43914
cog.001461	5.2040e-01	882	458.9928
cog.001462	7.0123e-01	582	408.11586
cog.001463	3.7694e-01	570	214.8558
cog.001464	7.4967e-01	348	260.88516
cog.001465	6.4349e-01	555	357.13695
cog.001466	5.8755e-01	447	262.63485
cog.001467	5.0316e-01	357	179.62812
cog.001468	8.1590e-02	264	21.53976
cog.001469	5.4242e-01	177	96.00834
cog.001470	5.6903e-01	399	227.04297
cog.001471	3.9141e-01	507	198.44487
cog.001472	5.4803e-01	375	205.51125
cog.001473	2.1009e-01	909	190.97181
cog.001474	4.3554e-01	1170	509.5818
cog.001475	5.3638e-01	768	411.93984
cog.001476	4.8855e-01	699	341.49645
cog.001477	3.2882e-01	504	165.72528
cog.001478	5.7375e-01	324	185.895
cog.001479	2.9160e-01	408	118.9728
cog.001480	6.4090e-01	1101	705.6309
cog.001481	4.1500e-01	564	234.06
cog.001482	1.3142e-01	798	104.87316
cog.001483	2.6008e-01	618	160.72944
cog.001484	5.6920e-01	174	99.0408
cog.001485	6.4600e-02	273	17.6358
cog.001486	4.4275e-01	807	357.29925
cog.001487	4.5471e-01	249	113.22279
cog.001488	5.0437e-01	309	155.85033
cog.001489	4.3885e-01	372	163.2522
cog.001490	1.3435e-01	900	120.915
cog.001491	5.4353e-01	456	247.84968
cog.001492	5.5160e-01	540	297.864
cog.001493	4.3961e-01	474	208.37514
cog.001494	6.8708e-01	744	511.18752
cog.001495	1.8698e-01	174	32.53452
cog.001496	6.1345e-01	273	167.47185
cog.001497	5.7872e-01	1317	762.17424
cog.001498	2.0508e-01	246	50.44968
cog.001499	5.2207e-01	795	415.04565
cog.001500	4.8570e-02	273	13.25961
cog.001501	8.0070e-01	528	422.7696
cog.001502	1.6397e-01	621	101.82537
cog.001503	4.9903e-01	426	212.58678
cog.001504	9.6550e-02	396	38.2338
cog.001505	2.2744e-01	1620	368.4528
cog.001506	4.6880e-02	1185	55.5528
cog.001507	1.7142e-01	1755	300.8421
cog.001508	4.4593e-01	1503	670.23279
cog.001509	1.3889e-01	507	70.41723
cog.001510	2.7288e-01	441	120.34008
cog.001511	4.6564e-01	498	231.88872
cog.001512	4.5476e-01	231	105.04956
cog.001513	4.8523e-01	792	384.30216
cog.001514	5.4350e-01	651	353.8185
cog.001515	7.6255e-01	411	313.40805
cog.001516	5.8988e-01	345	203.5086
cog.001517	6.0196e-01	1107	666.36972
cog.001518	1.3169e-01	975	128.39775
cog.001519	2.9843e-01	726	216.66018
cog.001520	1.3827e-01	414	57.24378
cog.001521	6.7090e-01	465	311.9685
cog.001522	4.8317e-01	312	150.74904
cog.001523	8.9593e-01	423	378.97839
cog.001524	1.0280e+00	357	366.996
cog.001525	1.1920e+00	264	314.688
cog.001526	1.9334e-01	267	51.62178
cog.001527	2.4403e-01	2616	638.38248
cog.001528	2.6787e-01	219	58.66353
cog.001529	1.6976e-01	948	160.93248
cog.001530	5.1783e-01	480	248.5584
cog.001531	1.6505e-01	195	32.18475
cog.001532	3.6200e-01	216	78.192
cog.001533	2.4680e-01	363	89.5884
cog.001534	6.0390e-01	189	114.1371
cog.001535	5.0685e-01	573	290.42505
cog.001536	4.9324e-01	564	278.18736
cog.001537	7.3862e-01	189	139.59918
cog.001538	3.8948e-01	1332	518.78736
cog.001539	4.0714e-01	498	202.75572
cog.001540	3.9227e-01	360	141.2172
cog.001541	4.5787e-01	282	129.11934
cog.001542	3.8780e-01	204	79.1112
cog.001543	5.7080e-01	120	68.496
cog.001544	4.7574e-01	471	224.07354
cog.001545	4.8547e-01	369	179.13843
cog.001546	2.2052e-01	1212	267.27024
cog.001547	5.4624e-01	888	485.06112
cog.001548	9.9550e-02	432	43.0056
cog.001549	3.6372e-01	627	228.05244
cog.001550	2.3809e-01	882	209.99538
cog.001551	5.1985e-01	510	265.1235
cog.001552	3.0794e-01	558	171.83052
cog.001553	4.0916e-01	957	391.56612
cog.001554	4.2917e-01	849	364.36533
cog.001555	2.9463e-01	324	95.46012
cog.001556	2.1656e-01	564	122.13984
cog.001557	6.0135e-01	840	505.134
cog.001558	6.8533e-01	204	139.80732
cog.001559	1.6325e-01	591	96.48075
cog.001560	3.8271e-01	1041	398.40111
cog.001561	3.4613e-01	273	94.49349
cog.001562	4.5793e-01	1137	520.66641
cog.001563	8.3315e-01	345	287.43675
cog.001564	8.5709e-01	369	316.26621
cog.001565	1.9548e-01	507	99.10836
cog.001566	3.9455e-01	210	82.8555
cog.001567	3.5713e-01	168	59.99784
cog.001568	4.9141e-01	636	312.53676
cog.001569	5.3956e-01	204	110.07024
cog.001570	7.0261e-01	369	259.26309
cog.001571	2.7030e-01	411	111.0933
cog.001572	4.7891e-01	819	392.22729
cog.001573	4.4903e-01	429	192.63387
cog.001574	5.5672e-01	957	532.78104
cog.001575	3.0736e-01	237	72.84432
cog.001576	3.3395e-01	174	58.1073
cog.001577	3.4387e-01	486	167.12082
cog.001578	5.1863e-01	312	161.81256
cog.001579	3.9879e-01	420	167.4918
cog.001580	3.9130e-01	261	102.1293
cog.001581	5.3808e-01	366	196.93728
cog.001582	8.9500e-02	501	44.8395
cog.001583	1.6878e-01	360	60.7608
cog.001584	4.5932e-01	378	173.62296
cog.001585	3.5174e-01	183	64.36842
cog.001586	5.7065e-01	627	357.79755
cog.001587	5.2827e-01	330	174.3291
cog.001588	4.0350e-01	531	214.2585
cog.001589	2.7139e-01	1302	353.34978
cog.001590	4.6773e-01	438	204.86574
cog.001591	4.2577e-01	174	74.08398
cog.001592	1.0980e-01	138	15.1524
cog.001593	2.0347e-01	219	44.55993
cog.001594	6.9569e-01	219	152.35611
cog.001595	3.4288e-01	1284	440.25792
cog.001596	3.9463e-01	1581	623.91003
cog.001597	2.2755e-01	621	141.30855
cog.001598	9.4420e-02	363	34.27446
cog.001599	5.1373e-01	810	416.1213
cog.001600	5.1397e-01	804	413.23188
cog.001601	5.1490e-01	762	392.3538
cog.001602	4.1808e-01	246	102.84768
cog.001603	9.4010e-02	324	30.45924
cog.001604	2.1361e-01	2100	448.581
cog.001605	4.4059e-01	549	241.88391
cog.001606	1.6679e-01	1554	259.19166
cog.001607	4.9937e-01	675	337.07475
cog.001608	1.8911e-01	222	41.98242
cog.001609	5.0654e-01	834	422.45436
cog.001610	4.1615e-01	408	169.7892
cog.001611	2.0962e-01	516	108.16392
cog.001612	4.9229e-01	933	459.30657
cog.001613	4.6804e-01	270	126.3708
cog.001614	1.7662e-01	1434	253.27308
cog.001615	1.2099e-01	381	46.09719
cog.001616	1.6378e-01	228	37.34184
cog.001617	5.6043e-01	207	116.00901
cog.001618	5.1843e-01	318	164.86074
cog.001619	4.1853e-01	912	381.69936
cog.001620	3.6162e-01	552	199.61424
cog.001621	2.8178e-01	537	151.31586
cog.001622	1.4702e-01	183	26.90466
cog.001623	6.3594e-01	180	114.4692
cog.001624	4.0922e-01	828	338.83416
cog.001625	5.7824e-01	282	163.06368
cog.001626	4.7074e-01	882	415.19268
cog.001627	5.6289e-01	879	494.78031
cog.001628	4.6216e-01	354	163.60464
cog.001629	4.2916e-01	342	146.77272
cog.001630	2.9052e-01	327	95.00004
cog.001631	4.4524e-01	597	265.80828
cog.001632	4.2400e-01	384	162.816
cog.001633	4.2994e-01	690	296.6586
cog.001634	4.3409e-01	2004	869.91636
cog.001635	4.9311e-01	747	368.35317
cog.001636	8.6857e-01	219	190.21683
cog.001637	7.1129e-01	939	667.90131
cog.001638	3.3615e-01	408	137.1492
cog.001639	4.0092e-01	450	180.414
cog.001640	3.5957e-01	717	257.81169
cog.001641	4.2199e-01	564	238.00236
cog.001642	4.7932e-01	330	158.1756
cog.001643	4.5424e-01	873	396.55152
cog.001644	6.5627e-01	468	307.13436
cog.001645	1.3784e-01	663	91.38792
cog.001646	2.8157e-01	465	130.93005
cog.001647	5.2973e-01	819	433.84887
cog.001648	3.4948e-01	681	237.99588
cog.001649	3.8472e-01	309	118.87848
cog.001650	4.0520e-01	465	188.418
cog.001651	4.0418e-01	546	220.68228
cog.001652	4.7194e-01	312	147.24528
cog.001653	3.8920e-01	315	122.598
cog.001654	6.9296e-01	477	330.54192
cog.001655	4.1945e-01	489	205.11105
cog.001656	2.9067e-01	1608	467.39736
cog.001657	4.2318e-01	243	102.83274
cog.001658	3.0579e-01	216	66.05064
cog.001659	5.2933e-01	771	408.11343
cog.001660	1.0076e-01	390	39.2964
cog.001661	7.4150e-02	291	21.57765
cog.001662	2.6082e-01	216	56.33712
cog.001663	6.4710e-02	609	39.40839
cog.001664	9.1590e-02	387	35.44533
cog.001665	1.8092e-01	285	51.5622
cog.001666	2.5210e-02	156	3.93276
cog.001667	4.3290e-02	411	17.79219
cog.001668	3.3906e-01	219	74.25414
cog.001669	1.4782e-01	468	69.17976
cog.001670	3.5918e-01	531	190.72458
cog.001671	4.9820e-02	423	21.07386
cog.001672	2.9670e-02	189	5.60763
cog.001673	2.5104e-01	360	90.3744
cog.001674	2.1734e-01	168	36.51312
cog.001675	8.1420e-02	354	28.82268
cog.001676	1.7139e-01	147	25.19433
cog.001677	9.4170e-02	237	22.31829
cog.001678	2.6813e-01	183	49.06779
cog.001679	2.1752e-01	228	49.59456
cog.001680	1.5821e-01	252	39.86892
cog.001681	9.6690e-02	366	35.38854
cog.001682	6.0320e-02	210	12.6672
cog.001683	9.0690e-02	132	11.97108
cog.001684	6.2470e-02	192	11.99424
cog.001685	8.3850e-02	306	25.6581
cog.001686	5.2240e-02	117	6.11208
cog.001687	5.2960e-02	183	9.69168
cog.001688	1.7280e-02	516	8.91648
cog.001689	8.5630e-02	234	20.03742
cog.001690	3.4003e-01	1617	549.82851
cog.001691	6.1136e-01	1650	1008.744
cog.001692	5.7370e-02	927	53.18199
cog.001693	1.6540e-02	987	16.32498
cog.001694	5.5320e-01	843	466.3476
cog.001695	5.9539e-01	993	591.22227
cog.001696	6.1327e-01	1434	879.42918
cog.001697	4.6770e-01	1791	837.6507
cog.001698	3.9006e+00	2049	7992.3294
cog.001699	2.2621e+00	2124	4804.7004
cog.001700	1.2704e+00	753	956.6112
cog.001701	5.3592e-01	1170	627.0264
cog.001702	7.7193e-01	612	472.42116
cog.001703	5.4322e-01	879	477.49038
cog.001704	1.0527e-01	1269	133.58763
cog.001705	3.9072e-01	648	253.18656
cog.001706	4.4090e-01	837	369.0333
cog.001707	5.0903e-01	1380	702.4614
cog.001708	1.4609e+00	1383	2020.4247
cog.001709	6.3232e-01	1326	838.45632
cog.001710	4.8488e-01	924	448.02912
cog.001711	8.6048e-01	852	733.12896
cog.001712	1.5999e+00	1239	1982.2761
cog.001713	4.1536e-01	894	371.33184
cog.001714	5.0629e-01	888	449.58552
cog.001715	4.8151e-01	1413	680.37363
cog.001716	5.6882e-01	1233	701.35506
cog.001717	7.6632e-01	765	586.2348
cog.001718	3.8904e-01	2397	932.52888
cog.001719	7.9583e-01	981	780.70923
cog.001720	6.4989e-01	1113	723.32757
cog.001721	8.3969e-01	1266	1063.04754
cog.001722	1.8605e-01	1131	210.42255
cog.001723	6.2128e-01	1392	864.82176
cog.001724	6.0453e-01	1323	799.79319
cog.001725	7.4989e-01	717	537.67113
cog.001726	8.0413e-01	711	571.73643
cog.001727	5.3382e-01	1989	1061.76798
cog.001728	1.6689e-01	189	31.54221
cog.001729	9.1129e-01	2238	2039.46702
cog.001730	9.0571e-01	8940	8097.0474
cog.001731	4.3491e-01	888	386.20008
cog.001732	2.6849e-01	1359	364.87791
cog.001733	8.9580e-02	876	78.47208
cog.001734	6.3011e-01	192	120.98112
cog.001735	6.0030e-01	1047	628.5141
cog.001736	3.5309e-01	432	152.53488
cog.001737	7.6040e-02	273	20.75892
cog.001738	3.1926e-01	969	309.36294
cog.001739	4.3721e-01	1284	561.37764
cog.001740	9.4348e-01	1212	1143.49776
cog.001741	6.6022e-01	1086	716.99892
cog.001742	2.7695e-01	600	166.17
cog.001743	8.4107e-01	678	570.24546
cog.001744	2.5541e-01	123	31.41543
cog.001745	5.4009e-01	426	230.07834
cog.001746	6.5742e-01	1299	853.98858
cog.001747	8.5729e-01	1284	1100.76036
cog.001748	7.0698e-01	1380	975.6324
cog.001749	6.1869e-01	1674	1035.68706
cog.001750	1.0578e+00	2004	2119.8312
cog.001751	9.0976e-01	705	641.3808
cog.001752	6.1376e-01	735	451.1136
cog.001753	1.4682e+00	957	1405.0674
cog.001754	1.7103e+00	963	1647.0189
cog.001755	9.2448e-01	942	870.86016
cog.001756	4.3543e-01	1305	568.23615
cog.001757	4.3121e-01	2145	924.94545
cog.001758	4.5838e-01	1344	616.06272
cog.001759	5.8701e-01	1416	831.20616
cog.001760	1.0925e+00	426	465.405
cog.001761	7.5775e-01	693	525.12075
cog.001762	1.2232e+00	486	594.4752
cog.001763	9.8569e-01	186	183.33834
cog.001764	4.6495e-01	1155	537.01725
cog.001765	3.8060e-01	768	292.3008
cog.001766	5.8129e-01	243	141.25347
cog.001767	5.7150e-01	366	209.169
cog.001768	6.0156e-01	459	276.11604
cog.001769	4.4766e-01	1839	823.24674
cog.001770	6.1612e-01	1299	800.33988
cog.001771	5.9970e-01	1950	1169.415
cog.001772	7.4979e-01	819	614.07801
cog.001773	4.5942e-01	480	220.5216
cog.001774	7.5678e-01	495	374.6061
cog.001775	5.6201e-01	1074	603.59874
cog.001776	2.4410e-02	162	3.95442
cog.001777	4.2205e-01	1629	687.51945
cog.001778	2.8018e-01	1638	458.93484
cog.001779	3.2300e-03	966	3.12018
cog.001780	6.1559e-01	861	530.02299
cog.001781	4.1133e-01	942	387.47286
cog.001782	2.8209e-01	1476	416.36484
cog.001783	4.0423e-01	1785	721.55055
cog.001784	5.6355e-01	1056	595.1088
cog.001785	4.0812e-01	1035	422.4042
cog.001786	1.0677e+00	789	842.4153
cog.001787	2.9457e-01	1416	417.11112
cog.001788	3.1859e-01	984	313.49256
cog.001789	2.8010e-01	1173	328.5573
cog.001790	6.1933e-01	1398	865.82334
cog.001791	9.6528e-01	798	770.29344
cog.001792	2.8622e-01	1383	395.84226
cog.001793	3.2834e-01	1320	433.4088
cog.001794	3.8047e-01	1509	574.12923
cog.001795	3.0873e-01	2316	715.01868
cog.001796	7.1732e-01	2613	1874.35716
cog.001797	2.4866e-01	1386	344.64276
cog.001798	3.4222e-01	849	290.54478
cog.001799	2.3113e-01	1323	305.78499
cog.001800	3.5471e-01	1647	584.20737
cog.001801	4.6801e-01	660	308.8866
cog.001802	5.1869e-01	639	331.44291
cog.001803	3.5809e-01	630	225.5967
cog.001804	5.2205e-01	747	389.97135
cog.001805	3.0622e-01	690	211.2918
cog.001806	3.9624e-01	723	286.48152
cog.001807	2.6748e-01	1293	345.85164
cog.001808	1.0672e+00	822	877.2384
cog.001809	2.6361e-01	1809	476.87049
cog.001810	4.6421e-01	1371	636.43191
cog.001811	1.2062e+00	1215	1465.533
cog.001812	5.0529e-01	1116	563.90364
cog.001813	4.6423e-01	840	389.9532
cog.001814	4.3396e-01	1284	557.20464
cog.001815	4.9664e-01	948	470.81472
cog.001816	4.5851e-01	876	401.65476
cog.001817	4.3908e-01	3222	1414.71576
cog.001818	3.6872e-01	1767	651.52824
cog.001819	4.6870e-01	1401	656.6487
cog.001820	6.5634e-01	861	565.10874
cog.001821	5.0400e-01	1401	706.104
cog.001822	7.9356e-01	1989	1578.39084
cog.001823	5.9780e-01	1647	984.5766
cog.001824	1.5247e-01	591	90.10977
cog.001825	4.2563e-01	2163	920.63769
cog.001826	3.4620e-01	2166	749.8692
cog.001827	4.2514e-01	903	383.90142
cog.001828	7.2466e-01	558	404.36028
cog.001829	1.6825e-01	318	53.5035
cog.001830	3.4084e-01	1515	516.3726
cog.001831	1.1684e-01	267	31.19628
cog.001832	2.9326e-01	1035	303.5241
cog.001833	1.1231e+00	717	805.2627
cog.001834	3.0501e-01	1497	456.59997
cog.001835	4.4515e-01	2550	1135.1325
cog.001836	6.4386e-01	1863	1199.51118
cog.001837	3.8787e-01	306	118.68822
cog.001838	4.2555e-01	411	174.90105
cog.001839	1.0728e+00	1395	1496.556
cog.001840	6.6142e-01	729	482.17518
cog.001841	3.4822e-01	414	144.16308
cog.001842	4.1993e-01	1188	498.87684
cog.001843	7.5055e-01	822	616.9521
cog.001844	9.2387e-01	1503	1388.57661
cog.001845	3.7863e-01	462	174.92706
cog.001846	4.8107e-01	2382	1145.90874
cog.001847	5.4997e-01	1194	656.66418
cog.001848	3.6145e-01	2724	984.5898
cog.001849	3.7848e-01	1161	439.41528
cog.001850	1.0896e+00	2754	3000.7584
cog.001851	1.0100e+00	1812	1830.12
cog.001852	1.5018e+00	327	491.0886
cog.001853	1.7145e+00	672	1152.144
cog.001854	1.7069e+00	2055	3507.6795
cog.001855	5.6293e-01	1656	932.21208
cog.001856	1.7643e+00	1728	3048.7104
cog.001857	5.5251e-01	1113	614.94363
cog.001858	6.6816e-01	543	362.81088
cog.001859	4.6742e-01	1887	882.02154
cog.001860	3.5311e-01	1077	380.29947
cog.001861	8.0570e-01	621	500.3397
cog.001862	4.7669e-01	1173	559.15737
cog.001863	6.0238e-01	588	354.19944
cog.001864	4.9416e-01	1191	588.54456
cog.001865	3.0839e-01	1302	401.52378
cog.001866	4.0809e-01	2304	940.23936
cog.001867	3.8839e-01	984	382.17576
cog.001868	2.9775e-01	1233	367.12575
cog.001869	3.8727e-01	1524	590.19948
cog.001870	3.1745e-01	1167	370.46415
cog.001871	3.7644e-01	1035	389.6154
cog.001872	2.1979e-01	1194	262.42926
cog.001873	1.3322e+00	1011	1346.8542
cog.001874	3.0484e-01	381	116.14404
cog.001875	5.4229e-01	1404	761.37516
cog.001876	1.8171e+00	867	1575.4257
cog.001877	2.5778e-01	1215	313.2027
cog.001878	8.3199e-01	1134	943.47666
cog.001879	5.3939e-01	1245	671.54055
cog.001880	4.9262e-01	1347	663.55914
cog.001881	4.8878e-01	624	304.99872
cog.001882	2.6162e-01	1938	507.01956
cog.001883	3.5705e-01	924	329.9142
cog.001884	2.9527e-01	888	262.19976
cog.001885	3.4163e-01	315	107.61345
cog.001886	4.4122e-01	1854	818.02188
cog.001887	4.3400e-01	639	277.326
cog.001888	6.4765e-01	231	149.60715
cog.001889	3.7231e-01	495	184.29345
cog.001890	4.8153e-01	777	374.14881
cog.001891	3.1724e-01	1056	335.00544
cog.001892	3.1634e-01	333	105.34122
cog.001893	1.2570e+00	279	350.703
cog.001894	1.7722e+00	963	1706.6286
cog.001895	3.3032e-01	1209	399.35688
cog.001896	1.0478e+00	690	722.982
cog.001897	3.6414e-01	2652	965.69928
cog.001898	8.9977e-01	603	542.56131
cog.001899	5.4895e-01	858	470.9991
cog.001900	1.5103e+00	1245	1880.3235
cog.001901	8.2417e-01	345	284.33865
cog.001902	4.5666e-01	573	261.66618
cog.001903	2.9903e-01	942	281.68626
cog.001904	3.2583e-01	1116	363.62628
cog.001905	2.9145e-01	819	238.69755
cog.001906	9.4620e-02	198	18.73476
cog.001907	4.2651e-01	690	294.2919
cog.001908	7.7131e-01	492	379.48452
cog.001909	2.5019e-01	387	96.82353
cog.001910	1.6523e+00	216	356.8968
cog.001911	2.7276e-01	1416	386.22816
cog.001912	1.6097e-01	162	26.07714
cog.001913	3.1449e-01	849	267.00201
cog.001914	6.7564e-01	543	366.87252
cog.001915	3.3292e-01	711	236.70612
cog.001916	4.4723e-01	297	132.82731
cog.001917	6.6991e-01	441	295.43031
cog.001918	3.5595e-01	1476	525.3822
cog.001919	5.9030e-01	948	559.6044
cog.001920	7.1871e-01	825	592.93575
cog.001921	3.7491e-01	861	322.79751
cog.001922	6.8021e-01	213	144.88473
cog.001923	4.5106e-01	402	181.32612
cog.001924	4.8439e-01	402	194.72478
cog.001925	1.7841e-01	318	56.73438
cog.001926	5.4056e-01	513	277.30728
cog.001927	3.5400e-01	555	196.47
cog.001928	3.4563e-01	813	280.99719
cog.001929	7.6660e-01	726	556.5516
cog.001930	2.4951e-01	279	69.61329
cog.001931	3.0848e-01	141	43.49568
cog.001932	1.6874e-01	246	41.51004
cog.001933	4.0961e-01	612	250.68132
cog.001934	4.9465e-01	1434	709.3281
cog.001935	1.2948e-01	231	29.90988
cog.001936	2.3700e-01	318	75.366
cog.001937	3.5947e-01	1623	583.41981
cog.001938	2.9259e-01	987	288.78633
cog.001939	3.3462e-01	885	296.1387
cog.001940	5.9478e-01	1935	1150.8993
cog.001941	4.2039e-01	1413	594.01107
cog.001942	3.9967e-01	753	300.95151
cog.001943	2.4592e-01	1131	278.13552
cog.001944	5.4949e-01	1092	600.04308
cog.001945	3.6750e-01	1371	503.8425
cog.001946	3.8373e-01	1449	556.02477
cog.001947	7.8175e-01	1419	1109.30325
cog.001948	5.2764e-01	999	527.11236
cog.001949	2.7999e-01	966	270.47034
cog.001950	4.6617e-01	975	454.51575
cog.001951	2.5139e-01	1758	441.94362
cog.001952	3.6876e-01	1254	462.42504
cog.001953	2.9240e-01	336	98.2464
cog.001954	1.2416e+00	1380	1713.408
cog.001955	4.4336e-01	801	355.13136
cog.001956	4.5912e-01	2109	968.28408
cog.001957	3.9721e-01	1482	588.66522
cog.001958	3.8989e+00	948	3696.1572
cog.001959	9.2829e-01	1305	1211.41845
