NZ_AP028329.1_701,GCF_033096565.1,WP_013729031_1,749,1-749,749,cog.001258,cls.001185,0
NC_015428.1_1139,GCF_000211375.1,WP_013727965_1,179,1-179,179,cog.001259,cls.001186,0
NC_018610.1_1220,GCF_000298115.2,WP_013727965_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP018796.1_2118,GCF_001922025.1,WP_057910394_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP043615.1_1955,GCF_008369805.1,WP_013727965_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP029971.1_1952,GCF_009739535.1,WP_057962224_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP062473.1_2025,GCF_014879295.1,WP_192851708_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP050493.1_1946,GCF_014905035.1,WP_057910394_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP073066.1_25,GCF_018314255.1,WP_013727965_1,179,1-179,179,cog.001259,cls.001186,0
NZ_CP094503.1_1192,GCF_022810745.1,WP_057962224_1,179,1-179,179,cog.001259,cls.001186,0
NZ_AP028329.1_1974,GCF_033096565.1,WP_013727965_1,179,1-179,179,cog.001259,cls.001186,0
NC_015428.1_940,GCF_000211375.1,WP_013727771_1,192,1-192,192,cog.001260,cls.001188,0
NC_018610.1_1024,GCF_000298115.2,WP_044502643_1,192,1-192,192,cog.001260,cls.001188,0
NZ_CP018796.1_2314,GCF_001922025.1,WP_057909248_1,194,1-194,194,cog.001260,cls.001188,0
NZ_CP043615.1_1753,GCF_008369805.1,WP_013727771_1,192,1-192,192,cog.001260,cls.001188,0
NZ_CP029971.1_1755,GCF_009739535.1,WP_054768990_1,193,1-193,193,cog.001260,cls.001188,0
NZ_CP062473.1_2221,GCF_014879295.1,WP_057909248_1,194,1-194,194,cog.001260,cls.001188,0
NZ_CP050493.1_1751,GCF_014905035.1,WP_057909248_1,194,1-194,194,cog.001260,cls.001188,0
NZ_CP073066.1_2086,GCF_018314255.1,WP_013727771_1,192,1-192,192,cog.001260,cls.001188,0
NZ_CP094503.1_997,GCF_022810745.1,WP_054768990_1,193,1-193,193,cog.001260,cls.001188,0
NZ_AP028329.1_1779,GCF_033096565.1,WP_044502643_1,192,1-192,192,cog.001260,cls.001188,0
NC_015428.1_365,GCF_000211375.1,WP_013727206_1,195,1-195,195,cog.001261,cls.001189,0
NC_018610.1_394,GCF_000298115.2,WP_014939387_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP018796.1_525,GCF_001922025.1,WP_057909951_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP043615.1_1180,GCF_008369805.1,WP_013727206_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP029971.1_605,GCF_009739535.1,WP_056981861_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP062473.1_524,GCF_014879295.1,WP_057909951_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP050493.1_1169,GCF_014905035.1,WP_057909951_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP073066.1_1504,GCF_018314255.1,WP_013727206_1,195,1-195,195,cog.001261,cls.001189,0
NZ_CP094503.1_1856,GCF_022810745.1,WP_056981861_1,195,1-195,195,cog.001261,cls.001189,0
NZ_AP028329.1_1226,GCF_033096565.1,WP_014939387_1,195,1-195,195,cog.001261,cls.001189,0
NC_015428.1_238,GCF_000211375.1,WP_013727081_1,389,1-389,389,cog.001262,cls.001190,0
NC_018610.1_268,GCF_000298115.2,WP_014939282_1,389,1-389,389,cog.001262,cls.001190,0
NZ_CP018796.1_670,GCF_001922025.1,WP_057910804_1,388,1-388,388,cog.001262,cls.001190,0
NZ_CP043615.1_1055,GCF_008369805.1,WP_013727081_1,389,1-389,389,cog.001262,cls.001190,0
NZ_CP029971.1_1154,GCF_009739535.1,WP_056983084_1,388,1-388,388,cog.001262,cls.001190,0
NZ_CP062473.1_669,GCF_014879295.1,WP_057910804_1,388,1-388,388,cog.001262,cls.001190,0
NZ_CP050493.1_1018,GCF_014905035.1,WP_057910804_1,388,1-388,388,cog.001262,cls.001190,0
NZ_CP073066.1_945,GCF_018314255.1,WP_013727081_1,389,1-389,389,cog.001262,cls.001190,0
NZ_CP094503.1_183,GCF_022810745.1,WP_056983084_1,388,1-388,388,cog.001262,cls.001190,0
NZ_AP028329.1_1101,GCF_033096565.1,WP_014939282_1,389,1-389,389,cog.001262,cls.001190,0
NC_015428.1_952,GCF_000211375.1,WP_013727782_1,90,1-90,90,cog.001263,cls.001191,0
NC_018610.1_1035,GCF_000298115.2,WP_014939887_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP018796.1_2303,GCF_001922025.1,WP_057909238_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP043615.1_1766,GCF_008369805.1,WP_013727782_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP029971.1_1766,GCF_009739535.1,WP_054768985_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP062473.1_2210,GCF_014879295.1,WP_057909238_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP050493.1_1762,GCF_014905035.1,WP_057909238_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP073066.1_2097,GCF_018314255.1,WP_013727782_1,90,1-90,90,cog.001263,cls.001191,0
NZ_CP094503.1_1008,GCF_022810745.1,WP_054768985_1,90,1-90,90,cog.001263,cls.001191,0
NZ_AP028329.1_1790,GCF_033096565.1,WP_014939887_1,90,1-90,90,cog.001263,cls.001191,0
NC_015428.1_1219,GCF_000211375.1,WP_013728041_1,416,1-416,416,cog.001264,cls.001192,0
NC_018610.1_1292,GCF_000298115.2,WP_014940063_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP018796.1_2045,GCF_001922025.1,WP_057910463_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP043615.1_2033,GCF_008369805.1,WP_013728041_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP029971.1_2025,GCF_009739535.1,WP_056981200_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP062473.1_1952,GCF_014879295.1,WP_057910463_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP050493.1_2019,GCF_014905035.1,WP_057910463_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP073066.1_98,GCF_018314255.1,WP_013728041_1,416,1-416,416,cog.001264,cls.001192,0
NZ_CP094503.1_1265,GCF_022810745.1,WP_056981200_1,416,1-416,416,cog.001264,cls.001192,0
NZ_AP028329.1_2046,GCF_033096565.1,WP_014940063_1,416,1-416,416,cog.001264,cls.001192,0
NC_015428.1_1338,GCF_000211375.1,WP_172874422_1,94,1-94,94,cog.001265,cls.001193,0
NC_018610.1_1410,GCF_000298115.2,WP_172874422_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP018796.1_1848,GCF_001922025.1,WP_171031872_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP043615.1_2150,GCF_008369805.1,WP_172874422_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP029971.1_2148,GCF_009739535.1,WP_179286797_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP062473.1_1831,GCF_014879295.1,WP_171031872_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP050493.1_2142,GCF_014905035.1,WP_171031872_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP073066.1_218,GCF_018314255.1,WP_172874422_1,94,1-94,94,cog.001265,cls.001193,0
NZ_CP094503.1_1387,GCF_022810745.1,WP_054769810_1,106,1-106,106,cog.001265,cls.001193,0
NZ_AP028329.1_2229,GCF_033096565.1,WP_172874422_1,94,1-94,94,cog.001265,cls.001193,0
NC_015428.1_1296,GCF_000211375.1,WP_013728117_1,439,1-439,439,cog.001266,cls.001194,0
NC_018610.1_1367,GCF_000298115.2,WP_013728117_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP018796.1_1891,GCF_001922025.1,WP_057910229_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP043615.1_2109,GCF_008369805.1,WP_013728117_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP029971.1_2106,GCF_009739535.1,WP_056982882_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP062473.1_1873,GCF_014879295.1,WP_057910229_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP050493.1_2099,GCF_014905035.1,WP_057910229_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP073066.1_175,GCF_018314255.1,WP_056938708_1,439,1-439,439,cog.001266,cls.001194,0
NZ_CP094503.1_1345,GCF_022810745.1,WP_056982882_1,439,1-439,439,cog.001266,cls.001194,0
NZ_AP028329.1_2186,GCF_033096565.1,WP_013728117_1,439,1-439,439,cog.001266,cls.001194,0
NC_015428.1_205,GCF_000211375.1,WP_013727052_1,146,1-146,146,cog.001267,cls.001195,0
NC_018610.1_238,GCF_000298115.2,WP_014939255_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP018796.1_697,GCF_001922025.1,WP_057909697_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP043615.1_1025,GCF_008369805.1,WP_013727052_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP029971.1_1129,GCF_009739535.1,WP_054768757_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP062473.1_696,GCF_014879295.1,WP_057909697_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP050493.1_991,GCF_014905035.1,WP_057909697_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP073066.1_976,GCF_018314255.1,WP_013727052_1,146,1-146,146,cog.001267,cls.001195,0
NZ_CP094503.1_157,GCF_022810745.1,WP_054768757_1,146,1-146,146,cog.001267,cls.001195,0
NZ_AP028329.1_1071,GCF_033096565.1,WP_014939255_1,146,1-146,146,cog.001267,cls.001195,0
NC_015428.1_1181,GCF_000211375.1,WP_013728005_1,251,1-251,251,cog.001268,cls.001196,0
NC_018610.1_1255,GCF_000298115.2,WP_014940036_1,251,1-251,251,cog.001268,cls.001196,0
NZ_CP018796.1_2083,GCF_001922025.1,WP_057910426_1,250,1-250,250,cog.001268,cls.001196,0
NZ_CP043615.1_1996,GCF_008369805.1,WP_013728005_1,251,1-251,251,cog.001268,cls.001196,0
NZ_CP029971.1_1988,GCF_009739535.1,WP_095344748_1,254,1-254,254,cog.001268,cls.001196,0
NZ_CP062473.1_1990,GCF_014879295.1,WP_057910426_1,250,1-250,250,cog.001268,cls.001196,0
NZ_CP050493.1_1981,GCF_014905035.1,WP_057910426_1,250,1-250,250,cog.001268,cls.001196,0
NZ_CP073066.1_61,GCF_018314255.1,WP_013728005_1,251,1-251,251,cog.001268,cls.001196,0
NZ_CP094503.1_1228,GCF_022810745.1,WP_095344748_1,254,1-254,254,cog.001268,cls.001196,0
NZ_AP028329.1_2009,GCF_033096565.1,WP_014940036_1,251,1-251,251,cog.001268,cls.001196,0
NC_015428.1_964,GCF_000211375.1,WP_013727793_1,569,1-569,569,cog.001269,cls.001197,0
NC_018610.1_1046,GCF_000298115.2,WP_014939895_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP018796.1_2292,GCF_001922025.1,WP_057909227_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP043615.1_1779,GCF_008369805.1,WP_013727793_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP029971.1_1778,GCF_009739535.1,WP_056982592_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP062473.1_2199,GCF_014879295.1,WP_057909227_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP050493.1_1773,GCF_014905035.1,WP_057909227_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP073066.1_2108,GCF_018314255.1,WP_013727793_1,569,1-569,569,cog.001269,cls.001197,0
NZ_CP094503.1_1019,GCF_022810745.1,WP_056982592_1,569,1-569,569,cog.001269,cls.001197,0
NZ_AP028329.1_1801,GCF_033096565.1,WP_014939895_1,569,1-569,569,cog.001269,cls.001197,0
NC_015428.1_1591,GCF_000211375.1,WP_013728397_1,484,1-484,484,cog.001270,cls.001198,0
NC_018610.1_1587,GCF_000298115.2,WP_014940269_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP018796.1_1665,GCF_001922025.1,WP_057908967_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP043615.1_60,GCF_008369805.1,WP_013728397_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP029971.1_96,GCF_009739535.1,WP_054769095_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP062473.1_1651,GCF_014879295.1,WP_057908967_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP050493.1_81,GCF_014905035.1,WP_057908967_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP073066.1_410,GCF_018314255.1,WP_013728397_1,484,1-484,484,cog.001270,cls.001198,0
NZ_CP094503.1_1564,GCF_022810745.1,WP_054769095_1,484,1-484,484,cog.001270,cls.001198,0
NZ_AP028329.1_61,GCF_033096565.1,WP_014940269_1,484,1-484,484,cog.001270,cls.001198,0
NC_015428.1_2003,GCF_000211375.1,WP_013728804_1,303,1-303,303,cog.001271,cls.001199,0
NC_018610.1_1996,GCF_000298115.2,WP_014940589_1,303,1-303,303,cog.001271,cls.001199,0
NZ_CP018796.1_1260,GCF_001922025.1,WP_057910679_1,302,1-302,302,cog.001271,cls.001199,0
NZ_CP043615.1_495,GCF_008369805.1,WP_013728804_1,303,1-303,303,cog.001271,cls.001199,0
NZ_CP029971.1_1325,GCF_009739535.1,WP_054768832_1,305,1-305,305,cog.001271,cls.001199,0
NZ_CP062473.1_1249,GCF_014879295.1,WP_057910679_1,302,1-302,302,cog.001271,cls.001199,0
NZ_CP050493.1_481,GCF_014905035.1,WP_057910679_1,302,1-302,302,cog.001271,cls.001199,0
NZ_CP073066.1_831,GCF_018314255.1,WP_013728804_1,303,1-303,303,cog.001271,cls.001199,0
NZ_CP094503.1_353,GCF_022810745.1,WP_054768832_1,305,1-305,305,cog.001271,cls.001199,0
NZ_AP028329.1_469,GCF_033096565.1,WP_014940589_1,303,1-303,303,cog.001271,cls.001199,0
NC_015428.1_985,GCF_000211375.1,WP_013727814_1,148,1-148,148,cog.001272,cls.001200,0
NC_018610.1_1067,GCF_000298115.2,WP_014939911_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP018796.1_2271,GCF_001922025.1,WP_057909209_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP043615.1_1800,GCF_008369805.1,WP_014939911_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP029971.1_1799,GCF_009739535.1,WP_056982621_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP062473.1_2178,GCF_014879295.1,WP_057909209_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP050493.1_1794,GCF_014905035.1,WP_057909209_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP073066.1_2130,GCF_018314255.1,WP_014939911_1,148,1-148,148,cog.001272,cls.001200,0
NZ_CP094503.1_1040,GCF_022810745.1,WP_056982621_1,148,1-148,148,cog.001272,cls.001200,0
NZ_AP028329.1_1822,GCF_033096565.1,WP_014939911_1,148,1-148,148,cog.001272,cls.001200,0
NC_015428.1_1994,GCF_000211375.1,WP_013728795_1,53,1-53,53,cog.001273,cls.001201,0
NC_018610.1_1987,GCF_000298115.2,WP_013728795_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP018796.1_1269,GCF_001922025.1,WP_167547568_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP043615.1_486,GCF_008369805.1,WP_188017183_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP029971.1_1334,GCF_009739535.1,WP_169790304_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP062473.1_1258,GCF_014879295.1,WP_167547568_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP050493.1_472,GCF_014905035.1,WP_167547568_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP073066.1_822,GCF_018314255.1,WP_013728795_1,53,1-53,53,cog.001273,cls.001201,0
NZ_CP094503.1_362,GCF_022810745.1,WP_169790304_1,53,1-53,53,cog.001273,cls.001201,0
NZ_AP028329.1_460,GCF_033096565.1,WP_013728795_1,53,1-53,53,cog.001273,cls.001201,0
NC_015428.1_452,GCF_000211375.1,WP_013727286_1,116,1-116,116,cog.001274,cls.001202,0
NC_018610.1_476,GCF_000298115.2,WP_014939461_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP018796.1_445,GCF_001922025.1,WP_057910007_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP043615.1_1265,GCF_008369805.1,WP_013727286_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP029971.1_536,GCF_009739535.1,WP_054769692_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP062473.1_448,GCF_014879295.1,WP_057910007_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP050493.1_1245,GCF_014905035.1,WP_057910007_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP073066.1_1588,GCF_018314255.1,WP_013727286_1,116,1-116,116,cog.001274,cls.001202,0
NZ_CP094503.1_515,GCF_022810745.1,WP_054769692_1,116,1-116,116,cog.001274,cls.001202,0
NZ_AP028329.1_1309,GCF_033096565.1,WP_014939461_1,116,1-116,116,cog.001274,cls.001202,0
NC_015428.1_955,GCF_000211375.1,WP_013727784_1,242,1-242,242,cog.001275,cls.001203,0
NC_018610.1_1037,GCF_000298115.2,WP_014939888_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP018796.1_2301,GCF_001922025.1,WP_057909236_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP043615.1_1769,GCF_008369805.1,WP_013727784_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP029971.1_1768,GCF_009739535.1,WP_056982584_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP062473.1_2208,GCF_014879295.1,WP_057909236_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP050493.1_1764,GCF_014905035.1,WP_057909236_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP073066.1_2099,GCF_018314255.1,WP_013727784_1,242,1-242,242,cog.001275,cls.001203,0
NZ_CP094503.1_1010,GCF_022810745.1,WP_056982584_1,242,1-242,242,cog.001275,cls.001203,0
NZ_AP028329.1_1792,GCF_033096565.1,WP_014939888_1,242,1-242,242,cog.001275,cls.001203,0
NC_015428.1_592,GCF_000211375.1,WP_013727425_1,421,1-421,421,cog.001276,cls.001204,0
NC_018610.1_596,GCF_000298115.2,WP_014939553_1,421,1-421,421,cog.001276,cls.001204,0
NZ_CP018796.1_298,GCF_001922025.1,WP_057909744_1,418,1-418,418,cog.001276,cls.001204,0
NZ_CP043615.1_1404,GCF_008369805.1,WP_013727425_1,421,1-421,421,cog.001276,cls.001204,0
NZ_CP029971.1_406,GCF_009739535.1,WP_056981134_1,419,1-419,419,cog.001276,cls.001204,0
NZ_CP062473.1_301,GCF_014879295.1,WP_057909744_1,418,1-418,418,cog.001276,cls.001204,0
NZ_CP050493.1_1391,GCF_014905035.1,WP_057909744_1,418,1-418,418,cog.001276,cls.001204,0
NZ_CP073066.1_1730,GCF_018314255.1,WP_013727425_1,421,1-421,421,cog.001276,cls.001204,0
NZ_CP094503.1_647,GCF_022810745.1,WP_056981134_1,419,1-419,419,cog.001276,cls.001204,0
NZ_AP028329.1_1429,GCF_033096565.1,WP_014939553_1,421,1-421,421,cog.001276,cls.001204,0
NC_015428.1_795,GCF_000211375.1,WP_013727629_1,208,1-208,208,cog.001277,cls.001205,0
NC_018610.1_801,GCF_000298115.2,WP_014939705_1,208,1-208,208,cog.001277,cls.001205,0
NZ_CP018796.1_80,GCF_001922025.1,WP_057911118_1,210,1-210,210,cog.001277,cls.001205,0
NZ_CP043615.1_1610,GCF_008369805.1,WP_013727629_1,208,1-208,208,cog.001277,cls.001205,0
NZ_CP029971.1_1606,GCF_009739535.1,WP_056982325_1,209,1-209,209,cog.001277,cls.001205,0
NZ_CP062473.1_86,GCF_014879295.1,WP_057911118_1,210,1-210,210,cog.001277,cls.001205,0
NZ_CP050493.1_1607,GCF_014905035.1,WP_057911118_1,210,1-210,210,cog.001277,cls.001205,0
NZ_CP073066.1_1938,GCF_018314255.1,WP_013727629_1,208,1-208,208,cog.001277,cls.001205,0
NZ_CP094503.1_848,GCF_022810745.1,WP_056982325_1,209,1-209,209,cog.001277,cls.001205,0
NZ_AP028329.1_1632,GCF_033096565.1,WP_014939705_1,208,1-208,208,cog.001277,cls.001205,0
NC_015428.1_894,GCF_000211375.1,WP_013727726_1,193,1-193,193,cog.001278,cls.001207,0
NC_018610.1_979,GCF_000298115.2,WP_014939844_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP018796.1_2360,GCF_001922025.1,WP_057909291_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP043615.1_1707,GCF_008369805.1,WP_013727726_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP029971.1_1710,GCF_009739535.1,WP_056982489_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP062473.1_2265,GCF_014879295.1,WP_057909291_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP050493.1_1705,GCF_014905035.1,WP_057909291_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP073066.1_2040,GCF_018314255.1,WP_014939844_1,193,1-193,193,cog.001278,cls.001207,0
NZ_CP094503.1_952,GCF_022810745.1,WP_056982489_1,193,1-193,193,cog.001278,cls.001207,0
NZ_AP028329.1_1734,GCF_033096565.1,WP_014939844_1,193,1-193,193,cog.001278,cls.001207,0
NC_015428.1_1880,GCF_000211375.1,WP_013728681_1,200,1-200,200,cog.001279,cls.001209,0
NC_018610.1_1877,GCF_000298115.2,WP_014940488_1,200,1-200,200,cog.001279,cls.001209,0
NZ_CP018796.1_1392,GCF_001922025.1,WP_057909678_1,199,1-199,199,cog.001279,cls.001209,0
NZ_CP043615.1_351,GCF_008369805.1,WP_013728681_1,200,1-200,200,cog.001279,cls.001209,0
NZ_CP029971.1_1430,GCF_009739535.1,WP_054769557_1,200,1-200,200,cog.001279,cls.001209,0
NZ_CP062473.1_1379,GCF_014879295.1,WP_057909678_1,199,1-199,199,cog.001279,cls.001209,0
NZ_CP050493.1_353,GCF_014905035.1,WP_057909678_1,199,1-199,199,cog.001279,cls.001209,0
NZ_CP073066.1_706,GCF_018314255.1,WP_013728681_1,200,1-200,200,cog.001279,cls.001209,0
NZ_CP094503.1_456,GCF_022810745.1,WP_054769557_1,200,1-200,200,cog.001279,cls.001209,0
NZ_AP028329.1_352,GCF_033096565.1,WP_014940488_1,200,1-200,200,cog.001279,cls.001209,0
NC_015428.1_1065,GCF_000211375.1,WP_013727891_1,129,1-129,129,cog.001280,cls.001210,0
NC_018610.1_1147,GCF_000298115.2,WP_014939969_1,129,1-129,129,cog.001280,cls.001210,0
NZ_CP018796.1_2192,GCF_001922025.1,WP_057909370_1,130,1-130,130,cog.001280,cls.001210,0
NZ_CP043615.1_1881,GCF_008369805.1,WP_013727891_1,129,1-129,129,cog.001280,cls.001210,0
NZ_CP029971.1_1878,GCF_009739535.1,WP_054768872_1,129,1-129,129,cog.001280,cls.001210,0
NZ_CP062473.1_2099,GCF_014879295.1,WP_057909370_1,130,1-130,130,cog.001280,cls.001210,0
NZ_CP050493.1_1872,GCF_014905035.1,WP_057909370_1,130,1-130,130,cog.001280,cls.001210,0
NZ_CP073066.1_2209,GCF_018314255.1,WP_013727891_1,129,1-129,129,cog.001280,cls.001210,0
NZ_CP094503.1_1119,GCF_022810745.1,WP_054768872_1,129,1-129,129,cog.001280,cls.001210,0
NZ_AP028329.1_1901,GCF_033096565.1,WP_014939969_1,129,1-129,129,cog.001280,cls.001210,0
NC_015428.1_2142,GCF_000211375.1,WP_013728937_1,65,1-65,65,cog.001281,cls.001211,0
NC_018610.1_2140,GCF_000298115.2,WP_013728937_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP018796.1_1116,GCF_001922025.1,WP_057910149_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP043615.1_631,GCF_008369805.1,WP_013728937_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP029971.1_1185,GCF_009739535.1,WP_156645031_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP062473.1_1111,GCF_014879295.1,WP_057910149_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP050493.1_618,GCF_014905035.1,WP_057910149_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP073066.1_1351,GCF_018314255.1,WP_013728937_1,65,1-65,65,cog.001281,cls.001211,0
NZ_CP094503.1_215,GCF_022810745.1,WP_054769638_1,65,1-65,65,cog.001281,cls.001211,0
NZ_AP028329.1_612,GCF_033096565.1,WP_013728937_1,65,1-65,65,cog.001281,cls.001211,0
NC_015428.1_423,GCF_000211375.1,WP_013727258_1,306,1-306,306,cog.001282,cls.001212,0
NC_018610.1_450,GCF_000298115.2,WP_014939439_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP018796.1_471,GCF_001922025.1,WP_057910032_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP043615.1_1237,GCF_008369805.1,WP_013727258_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP029971.1_561,GCF_009739535.1,WP_054769413_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP062473.1_474,GCF_014879295.1,WP_057910032_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP050493.1_1219,GCF_014905035.1,WP_057910032_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP073066.1_1562,GCF_018314255.1,WP_013727258_1,306,1-306,306,cog.001282,cls.001212,0
NZ_CP094503.1_489,GCF_022810745.1,WP_054769413_1,306,1-306,306,cog.001282,cls.001212,0
NZ_AP028329.1_1283,GCF_033096565.1,WP_014939439_1,306,1-306,306,cog.001282,cls.001212,0
NC_015428.1_791,GCF_000211375.1,WP_013727625_1,150,1-150,150,cog.001283,cls.001213,0
NC_018610.1_797,GCF_000298115.2,WP_014939702_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP018796.1_84,GCF_001922025.1,WP_057910083_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP043615.1_1606,GCF_008369805.1,WP_013727625_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP029971.1_1602,GCF_009739535.1,WP_056982329_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP062473.1_90,GCF_014879295.1,WP_057910083_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP050493.1_1603,GCF_014905035.1,WP_057910083_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP073066.1_1934,GCF_018314255.1,WP_013727625_1,150,1-150,150,cog.001283,cls.001213,0
NZ_CP094503.1_844,GCF_022810745.1,WP_056982329_1,150,1-150,150,cog.001283,cls.001213,0
NZ_AP028329.1_1628,GCF_033096565.1,WP_014939702_1,150,1-150,150,cog.001283,cls.001213,0
NC_015428.1_833,GCF_000211375.1,WP_013727665_1,207,1-207,207,cog.001284,cls.001214,0
NC_018610.1_916,GCF_000298115.2,WP_014939806_1,207,1-207,207,cog.001284,cls.001214,0
NZ_CP018796.1_43,GCF_001922025.1,WP_057909347_1,207,1-207,207,cog.001284,cls.001214,0
NZ_CP043615.1_1646,GCF_008369805.1,WP_013727665_1,207,1-207,207,cog.001284,cls.001214,0
NZ_CP029971.1_1647,GCF_009739535.1,WP_054769343_1,207,1-207,207,cog.001284,cls.001214,0
NZ_CP062473.1_49,GCF_014879295.1,WP_057909347_1,207,1-207,207,cog.001284,cls.001214,0
NZ_CP050493.1_1644,GCF_014905035.1,WP_057909347_1,207,1-207,207,cog.001284,cls.001214,0
NZ_CP073066.1_1976,GCF_018314255.1,WP_013727665_1,207,1-207,207,cog.001284,cls.001214,0
